;filename;x1;x2;SMILES1;SMILES2;cas1;cas2;InChI1;InChI2;components;Mole fraction;Temperature, K;Pressure, kPa;Excess molar volume, m3/mol;Excess molar volume, m3/mol_std
590152;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.296;337.7;5000.0;1.324e-06;6.62e-09
590153;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.4;337.7;5000.0;1.541e-06;7.705e-09
590154;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.492;337.7;5000.0;1.439e-06;7.195e-09
590155;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.611;337.7;5000.0;1.46e-06;7.3e-09
590156;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.702;337.7;5000.0;1.297e-06;6.485e-09
590157;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.801;337.7;5000.0;1.014e-06;5.07e-09
590158;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.899;337.7;5000.0;6.34e-07;3.17e-09
590159;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.097;337.7;20000.0;5.27e-07;2.635e-09
590160;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.208;337.7;20000.0;8.79e-07;4.395e-09
590161;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.296;337.7;20000.0;1.083e-06;5.415e-09
590162;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.4;337.7;20000.0;1.271e-06;6.355e-09
590163;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.492;337.7;20000.0;1.163e-06;5.815e-09
590164;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.611;337.7;20000.0;1.198e-06;5.99e-09
590165;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.702;337.7;20000.0;1.069e-06;5.345e-09
590166;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.801;337.7;20000.0;8.37e-07;4.185e-09
590167;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.899;337.7;20000.0;5.32e-07;2.66e-09
590168;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.097;337.7;40000.0;4.38e-07;2.19e-09
590169;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.208;337.7;40000.0;7.33e-07;3.665e-09
590170;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.296;337.7;40000.0;8.96e-07;4.48e-09
590171;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.4;337.7;40000.0;1.063e-06;5.315e-09
590172;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.492;337.7;40000.0;9.51e-07;4.755e-09
590173;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.611;337.7;40000.0;9.97e-07;4.985e-09
590174;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.702;337.7;40000.0;8.88e-07;4.44e-09
590175;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.801;337.7;40000.0;6.96e-07;3.48e-09
590176;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.899;337.7;40000.0;4.54e-07;2.27e-09
590177;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.097;337.7;60000.0;3.92e-07;1.96e-09
590178;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.208;337.7;60000.0;6.41e-07;3.205e-09
590179;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.296;337.7;60000.0;7.85e-07;3.925e-09
590180;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.4;337.7;60000.0;9.33e-07;4.665e-09
590181;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.492;337.7;60000.0;8.18e-07;4.09e-09
590182;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.611;337.7;60000.0;8.58e-07;4.29e-09
590183;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.702;337.7;60000.0;7.78e-07;3.89e-09
590184;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.801;337.7;60000.0;6.11e-07;3.055e-09
590185;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.899;337.7;60000.0;4.04e-07;2.02e-09
590186;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.097;337.7;80000.0;3.61e-07;1.805e-09
590187;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.208;337.7;80000.0;5.82e-07;2.91e-09
590188;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.296;337.7;80000.0;7.09e-07;3.545e-09
590189;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.4;337.7;80000.0;8.46e-07;4.23e-09
590190;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.492;337.7;80000.0;7.27e-07;3.635e-09
590191;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.611;337.7;80000.0;7.73e-07;3.865e-09
590192;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.702;337.7;80000.0;6.98e-07;3.49e-09
590193;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.801;337.7;80000.0;5.47e-07;2.735e-09
590194;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.899;337.7;80000.0;3.65e-07;1.825e-09
590195;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.097;337.7;100000.0;3.45e-07;1.725e-09
590196;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.208;337.7;100000.0;5.46e-07;2.73e-09
590197;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.296;337.7;100000.0;6.6e-07;3.3e-09
590198;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.4;337.7;100000.0;7.85e-07;3.925e-09
590199;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.492;337.7;100000.0;6.66e-07;3.33e-09
590200;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.611;337.7;100000.0;7.11e-07;3.555e-09
590201;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.702;337.7;100000.0;6.4e-07;3.2e-09
590202;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.801;337.7;100000.0;4.96e-07;2.48e-09
590203;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.899;337.7;100000.0;3.35e-07;1.675e-09
590222;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.097;367.5;5000.0;7.48e-07;3.74e-09
590223;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.208;367.5;5000.0;1.273e-06;6.365e-09
590224;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.296;367.5;5000.0;1.662e-06;8.31e-09
590225;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.4;367.5;5000.0;1.944e-06;9.72e-09
590226;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.492;367.5;5000.0;1.786e-06;8.93e-09
590227;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.611;367.5;5000.0;1.776e-06;8.88e-09
590228;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.702;367.5;5000.0;1.595e-06;7.975e-09
590229;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.801;367.5;5000.0;1.213e-06;6.065e-09
590230;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.899;367.5;5000.0;7.05e-07;3.525e-09
590231;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.097;367.5;20000.0;5.71e-07;2.855e-09
590232;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.208;367.5;20000.0;9.6e-07;4.8e-09
590233;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.296;367.5;20000.0;1.281e-06;6.405e-09
590234;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.4;367.5;20000.0;1.502e-06;7.51e-09
590235;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.492;367.5;20000.0;1.341e-06;6.705e-09
590236;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.611;367.5;20000.0;1.356e-06;6.78e-09
590237;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.702;367.5;20000.0;1.232e-06;6.16e-09
590238;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.801;367.5;20000.0;9.37e-07;4.685e-09
590239;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.899;367.5;20000.0;5.53e-07;2.765e-09
590240;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.097;367.5;40000.0;4.55e-07;2.275e-09
590241;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.208;367.5;40000.0;7.61e-07;3.805e-09
590242;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.296;367.5;40000.0;1.02e-06;5.1e-09
590243;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.4;367.5;40000.0;1.189e-06;5.945e-09
590244;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.492;367.5;40000.0;1.04e-06;5.2e-09
590245;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.611;367.5;40000.0;1.066e-06;5.33e-09
590246;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.702;367.5;40000.0;9.74e-07;4.87e-09
590247;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.801;367.5;40000.0;7.44e-07;3.72e-09
590248;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.899;367.5;40000.0;4.46e-07;2.23e-09
590249;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.097;367.5;60000.0;3.81e-07;1.905e-09
590250;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.208;367.5;60000.0;6.35e-07;3.175e-09
590251;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.296;367.5;60000.0;8.61e-07;4.305e-09
590252;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.4;367.5;60000.0;9.94e-07;4.97e-09
590253;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.492;367.5;60000.0;8.63e-07;4.315e-09
590254;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.611;367.5;60000.0;8.92e-07;4.46e-09
590255;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.702;367.5;60000.0;8.24e-07;4.12e-09
590256;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.801;367.5;60000.0;6.29e-07;3.145e-09
590257;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.899;367.5;60000.0;3.81e-07;1.905e-09
590258;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.097;367.5;80000.0;3.28e-07;1.64e-09
590259;j.fluid.2010.10.028;propanone;heptane;CC(C)=O;CCCCCCC;67-64-1;142-82-5;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;acetone__heptane;0.208;367.5;80000.0;5.55e-07;2.775e-09
