;filename;x1;x2;SMILES1;SMILES2;cas1;cas2;InChI1;InChI2;components;Mole fraction;Temperature, K;Pressure, kPa;Excess molar heat capacity, J/K/mol;Excess molar heat capacity, J/K/mol_std
644992;j.fluid.2013.06.041;1,2-hexanediol;water;CCCCC(O)CO;O;87760-48-3;14314-42-2;InChIKey=FHKSXSQHXQEMOK-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,2-hexanediol__water;0.29881;313.15;101.0;5.95;0.2
644993;j.fluid.2013.06.041;1,2-hexanediol;water;CCCCC(O)CO;O;87760-48-3;14314-42-2;InChIKey=FHKSXSQHXQEMOK-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,2-hexanediol__water;0.40147;313.15;101.0;5.35;0.2
644994;j.fluid.2013.06.041;1,2-hexanediol;water;CCCCC(O)CO;O;87760-48-3;14314-42-2;InChIKey=FHKSXSQHXQEMOK-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,2-hexanediol__water;0.48414;313.15;101.0;4.97;0.2
644995;j.fluid.2013.06.041;1,2-hexanediol;water;CCCCC(O)CO;O;87760-48-3;14314-42-2;InChIKey=FHKSXSQHXQEMOK-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,2-hexanediol__water;0.69719;313.15;101.0;3.48;0.2
644996;j.fluid.2013.06.041;1,2-hexanediol;water;CCCCC(O)CO;O;87760-48-3;14314-42-2;InChIKey=FHKSXSQHXQEMOK-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,2-hexanediol__water;0.79271;313.15;101.0;2.27;0.2
644997;j.fluid.2013.06.041;1,2-hexanediol;water;CCCCC(O)CO;O;87760-48-3;14314-42-2;InChIKey=FHKSXSQHXQEMOK-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,2-hexanediol__water;0.88217;313.15;101.0;1.65;0.2
644998;j.fluid.2013.06.041;1,2-hexanediol;water;CCCCC(O)CO;O;87760-48-3;14314-42-2;InChIKey=FHKSXSQHXQEMOK-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,2-hexanediol__water;0.9437;313.15;101.0;0.62;0.2
1744195;j.tca.2014.03.027;N-phenylmethylamine;heptane;NCc1ccccc1;CCCCCCC;100-46-9;142-82-5;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;benzylamine__heptane;0.0247;293.15;101.0;-0.46;-0.0115
1744196;j.tca.2014.03.027;N-phenylmethylamine;heptane;NCc1ccccc1;CCCCCCC;100-46-9;142-82-5;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;benzylamine__heptane;0.1495;293.15;101.0;-0.29;-0.00725
1744197;j.tca.2014.03.027;N-phenylmethylamine;heptane;NCc1ccccc1;CCCCCCC;100-46-9;142-82-5;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;benzylamine__heptane;0.1982;293.15;101.0;0.78;0.0195
1744198;j.tca.2014.03.027;N-phenylmethylamine;heptane;NCc1ccccc1;CCCCCCC;100-46-9;142-82-5;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;benzylamine__heptane;0.2473;293.15;101.0;1.66;0.0415
1744199;j.tca.2014.03.027;N-phenylmethylamine;heptane;NCc1ccccc1;CCCCCCC;100-46-9;142-82-5;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;benzylamine__heptane;0.2989;293.15;101.0;3.35;0.08375
1744200;j.tca.2014.03.027;N-phenylmethylamine;heptane;NCc1ccccc1;CCCCCCC;100-46-9;142-82-5;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;benzylamine__heptane;0.3496;293.15;101.0;4.17;0.10425
1744201;j.tca.2014.03.027;N-phenylmethylamine;heptane;NCc1ccccc1;CCCCCCC;100-46-9;142-82-5;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;benzylamine__heptane;0.3734;293.15;101.0;4.88;0.122
1744202;j.tca.2014.03.027;N-phenylmethylamine;heptane;NCc1ccccc1;CCCCCCC;100-46-9;142-82-5;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;benzylamine__heptane;0.3986;293.15;101.0;5.87;0.14675
1744203;j.tca.2014.03.027;N-phenylmethylamine;heptane;NCc1ccccc1;CCCCCCC;100-46-9;142-82-5;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;benzylamine__heptane;0.4976;293.15;101.0;6.51;0.16275
1744204;j.tca.2014.03.027;N-phenylmethylamine;heptane;NCc1ccccc1;CCCCCCC;100-46-9;142-82-5;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;benzylamine__heptane;0.5988;293.15;101.0;5.47;0.13675
1744205;j.tca.2014.03.027;N-phenylmethylamine;heptane;NCc1ccccc1;CCCCCCC;100-46-9;142-82-5;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;benzylamine__heptane;0.6983;293.15;101.0;3.47;0.08675
1744206;j.tca.2014.03.027;N-phenylmethylamine;heptane;NCc1ccccc1;CCCCCCC;100-46-9;142-82-5;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;benzylamine__heptane;0.7991;293.15;101.0;1.46;0.0365
1744207;j.tca.2014.03.027;N-phenylmethylamine;heptane;NCc1ccccc1;CCCCCCC;100-46-9;142-82-5;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;benzylamine__heptane;0.9257;293.15;101.0;-0.92;-0.023
1744208;j.tca.2014.03.027;N-phenylmethylamine;heptane;NCc1ccccc1;CCCCCCC;100-46-9;142-82-5;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;benzylamine__heptane;0.9747;293.15;101.0;-0.88;-0.022
1744209;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.0537;293.15;101.0;1.16;0.029
1744210;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.1106;293.15;101.0;2.61;0.06525
1744211;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.2041;293.15;101.0;5.02;0.1255
1744212;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.2963;293.15;101.0;7.9;0.1975
1744213;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.3518;293.15;101.0;9.32;0.233
1744214;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.397;293.15;101.0;10.86;0.2715
1744215;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.4966;293.15;101.0;12.24;0.306
1744216;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.5512;293.15;101.0;12.66;0.3165
1744217;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.5987;293.15;101.0;12.63;0.31575
1744218;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.6991;293.15;101.0;10.63;0.26575
1744219;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.7484;293.15;101.0;9.18;0.2295
1744220;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.7988;293.15;101.0;7.43;0.18575
1744221;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.849;293.15;101.0;4.92;0.123
1744222;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.9009;293.15;101.0;3.22;0.0805
1744223;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.0537;298.15;101.0;1.26;0.0315
1744224;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.1106;298.15;101.0;2.84;0.071
1744225;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.2041;298.15;101.0;5.43;0.13575
1744226;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.2963;298.15;101.0;8.16;0.204
1744227;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.3518;298.15;101.0;9.77;0.24425
1744228;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.397;298.15;101.0;11.3;0.2825
1744229;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.4966;298.15;101.0;12.88;0.322
1744230;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.5512;298.15;101.0;13.17;0.32925
1744231;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.5987;298.15;101.0;12.99;0.32475
1744232;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.6991;298.15;101.0;11.13;0.27825
1744233;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.7484;298.15;101.0;9.49;0.23725
1744234;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.7988;298.15;101.0;7.67;0.19175
1744235;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.849;298.15;101.0;5.29;0.13225
1744236;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.9009;298.15;101.0;3.49;0.08725
1744237;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.0537;308.15;101.0;1.59;0.03975
1744238;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.1106;308.15;101.0;3.36;0.084
1744239;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.2041;308.15;101.0;6.08;0.152
1744240;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.2963;308.15;101.0;8.87;0.22175
1744241;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.3518;308.15;101.0;10.2;0.255
1744242;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.397;308.15;101.0;11.89;0.29725
1744243;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.4966;308.15;101.0;13.26;0.3315
1744244;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.5512;308.15;101.0;13.67;0.34175
1744245;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.5987;308.15;101.0;13.38;0.3345
1744246;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.6991;308.15;101.0;11.55;0.28875
1744247;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.7484;308.15;101.0;10.0;0.25
1744248;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.7988;308.15;101.0;8.28;0.207
1744249;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.849;308.15;101.0;5.72;0.143
1744250;j.tca.2014.03.027;methanol;phenylmethylamine;CO;NCc1ccccc1;54841-71-3;100-46-9;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;methanol__benzylamine;0.9009;308.15;101.0;3.8;0.095
1744251;j.tca.2014.03.027;1-propanol;phenylmethylamine;CCCO;NCc1ccccc1;71-23-8;100-46-9;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;1-propanol__benzylamine;0.0665;293.15;101.0;1.89;0.04725
1744252;j.tca.2014.03.027;1-propanol;phenylmethylamine;CCCO;NCc1ccccc1;71-23-8;100-46-9;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;1-propanol__benzylamine;0.1004;293.15;101.0;2.96;0.074
1744253;j.tca.2014.03.027;1-propanol;phenylmethylamine;CCCO;NCc1ccccc1;71-23-8;100-46-9;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;1-propanol__benzylamine;0.1986;293.15;101.0;6.26;0.1565
1744254;j.tca.2014.03.027;1-propanol;phenylmethylamine;CCCO;NCc1ccccc1;71-23-8;100-46-9;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;1-propanol__benzylamine;0.2994;293.15;101.0;9.38;0.2345
1744255;j.tca.2014.03.027;1-propanol;phenylmethylamine;CCCO;NCc1ccccc1;71-23-8;100-46-9;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;1-propanol__benzylamine;0.4007;293.15;101.0;11.35;0.28375
1744256;j.tca.2014.03.027;1-propanol;phenylmethylamine;CCCO;NCc1ccccc1;71-23-8;100-46-9;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;1-propanol__benzylamine;0.4477;293.15;101.0;11.83;0.29575
1744257;j.tca.2014.03.027;1-propanol;phenylmethylamine;CCCO;NCc1ccccc1;71-23-8;100-46-9;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;1-propanol__benzylamine;0.5497;293.15;101.0;13.34;0.3335
1744258;j.tca.2014.03.027;1-propanol;phenylmethylamine;CCCO;NCc1ccccc1;71-23-8;100-46-9;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;1-propanol__benzylamine;0.6032;293.15;101.0;13.04;0.326
1744259;j.tca.2014.03.027;1-propanol;phenylmethylamine;CCCO;NCc1ccccc1;71-23-8;100-46-9;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;1-propanol__benzylamine;0.6515;293.15;101.0;12.75;0.31875
1744260;j.tca.2014.03.027;1-propanol;phenylmethylamine;CCCO;NCc1ccccc1;71-23-8;100-46-9;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;1-propanol__benzylamine;0.6998;293.15;101.0;12.05;0.30125
1744261;j.tca.2014.03.027;1-propanol;phenylmethylamine;CCCO;NCc1ccccc1;71-23-8;100-46-9;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;1-propanol__benzylamine;0.8014;293.15;101.0;9.42;0.2355
1744262;j.tca.2014.03.027;1-propanol;phenylmethylamine;CCCO;NCc1ccccc1;71-23-8;100-46-9;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;1-propanol__benzylamine;0.849;293.15;101.0;7.29;0.18225
1744263;j.tca.2014.03.027;1-propanol;phenylmethylamine;CCCO;NCc1ccccc1;71-23-8;100-46-9;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;1-propanol__benzylamine;0.9003;293.15;101.0;4.9;0.1225
1744264;j.tca.2014.03.027;1-propanol;phenylmethylamine;CCCO;NCc1ccccc1;71-23-8;100-46-9;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;1-propanol__benzylamine;0.0665;298.15;101.0;2.55;0.06375
1744265;j.tca.2014.03.027;1-propanol;phenylmethylamine;CCCO;NCc1ccccc1;71-23-8;100-46-9;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;1-propanol__benzylamine;0.1004;298.15;101.0;3.37;0.08425
1744266;j.tca.2014.03.027;1-propanol;phenylmethylamine;CCCO;NCc1ccccc1;71-23-8;100-46-9;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;1-propanol__benzylamine;0.1986;298.15;101.0;6.74;0.1685
1744267;j.tca.2014.03.027;1-propanol;phenylmethylamine;CCCO;NCc1ccccc1;71-23-8;100-46-9;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;1-propanol__benzylamine;0.2994;298.15;101.0;9.67;0.24175
1744268;j.tca.2014.03.027;1-propanol;phenylmethylamine;CCCO;NCc1ccccc1;71-23-8;100-46-9;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;1-propanol__benzylamine;0.4007;298.15;101.0;11.45;0.28625
1744269;j.tca.2014.03.027;1-propanol;phenylmethylamine;CCCO;NCc1ccccc1;71-23-8;100-46-9;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;1-propanol__benzylamine;0.4477;298.15;101.0;11.95;0.29875
1744270;j.tca.2014.03.027;1-propanol;phenylmethylamine;CCCO;NCc1ccccc1;71-23-8;100-46-9;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;1-propanol__benzylamine;0.5497;298.15;101.0;13.25;0.33125
1744271;j.tca.2014.03.027;1-propanol;phenylmethylamine;CCCO;NCc1ccccc1;71-23-8;100-46-9;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;1-propanol__benzylamine;0.6032;298.15;101.0;12.99;0.32475
1744272;j.tca.2014.03.027;1-propanol;phenylmethylamine;CCCO;NCc1ccccc1;71-23-8;100-46-9;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;1-propanol__benzylamine;0.6515;298.15;101.0;12.91;0.32275
1744273;j.tca.2014.03.027;1-propanol;phenylmethylamine;CCCO;NCc1ccccc1;71-23-8;100-46-9;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;1-propanol__benzylamine;0.6998;298.15;101.0;12.14;0.3035
1744274;j.tca.2014.03.027;1-propanol;phenylmethylamine;CCCO;NCc1ccccc1;71-23-8;100-46-9;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;1-propanol__benzylamine;0.8014;298.15;101.0;9.48;0.237
1744275;j.tca.2014.03.027;1-propanol;phenylmethylamine;CCCO;NCc1ccccc1;71-23-8;100-46-9;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;1-propanol__benzylamine;0.849;298.15;101.0;7.32;0.183
1744276;j.tca.2014.03.027;1-propanol;phenylmethylamine;CCCO;NCc1ccccc1;71-23-8;100-46-9;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N;1-propanol__benzylamine;0.9003;298.15;101.0;5.05;0.12625
